Plant Name,Month,Number of Leaves
Monstera,0,2
Monstera,1,4
Monstera,2,5
Monstera,3,7
Monstera,4,8
Monstera,5,9
Monstera,6,10
Monstera,7,13
Monstera,8,11
Monstera,9,9
Monstera,10,7
Monstera,11,9
Fiddle Leaf Fig,0,4
Fiddle Leaf Fig,1,7
Fiddle Leaf Fig,2,9
Fiddle Leaf Fig,3,12
Fiddle Leaf Fig,4,11
Fiddle Leaf Fig,5,14
Fiddle Leaf Fig,6,15
Fiddle Leaf Fig,7,18
Fiddle Leaf Fig,8,16
Fiddle Leaf Fig,9,18
Anthurium,0,1
Anthurium,1,3
Anthurium,2,3
Anthurium,3,4
Anthurium,4,3
Anthurium,5,5
Anthurium,6,7
Anthurium,7,9

